9.5317E-02 0.0000E+00 6.4980E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 3.5577E+00 4.9631E-01 3.4034E-02 6.4477E-02 6.2881E-02 6.0341E-02 6.1846E-02 6.6543E-02 7.4479E-02 1.0887E-01 1.3607E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.0386E-01 0.0000E+00 6.5940E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 3.2309E+00 3.5668E-01 1.2761E-02 2.1024E-02 3.1000E-02 2.9970E-02 2.8582E-02 2.8971E-02 3.1581E-02 3.4909E-02 5.1491E-02 6.3167E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.0720E-01 0.0000E+00 6.6244E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 2.5143E+00 2.5895E-01 3.8624E-02 2.2475E-03 4.8637E-03 6.4761E-03 6.2395E-03 5.9523E-03 6.0139E-03 6.5733E-03 7.2332E-03 1.0706E-02 1.3053E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.1100E-01 0.0000E+00 6.6588E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 3.3837E+00 1.2883E+00 4.4442E-01 1.2555E-01 1.3045E-02 3.5270E-02 4.0917E-02 3.9282E-02 3.7507E-02 3.7744E-02 4.1371E-02 4.5359E-02 6.7341E-02 8.1440E-02 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.2632E-01 0.0000E+00 6.7614E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 3.9447E+00 8.8034E-01 4.3682E-01 2.8046E-01 5.3979E-02 8.7303E-02 1.5207E-01 1.4243E-01 1.3543E-01 1.2995E-01 1.2955E-01 1.4224E-01 1.5365E-01 2.3166E-01 2.7310E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.5677E-01 0.0000E+00 6.8912E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 3.9408E+00 4.6360E-01 6.2129E-02 5.7955E-02 5.6359E-02 1.2624E-01 1.9005E-01 1.8193E-01 1.6793E-01 1.5883E-01 1.5253E-01 1.5124E-01 1.6483E-01 1.7642E-01 2.7077E-01 3.0817E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
1.9300E-01 0.0000E+00 6.9646E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 4.1384E+00 6.8208E-01 1.0405E-01 1.8168E-01 2.3454E-01 2.7565E-01 3.0254E-01 2.8793E-01 2.6958E-01 2.5011E-01 2.3650E-01 2.2588E-01 2.2426E-01 2.3973E-01 2.6051E-01 4.0323E-01 4.4191E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
2.1715E-01 0.0000E+00 6.9786E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 4.5496E+00 7.9385E-01 1.9319E-01 4.3701E-01 5.1992E-01 5.0649E-01 4.9593E-01 4.6960E-01 4.4378E-01 4.1329E-01 3.8587E-01 3.6471E-01 3.4694E-01 3.4367E-01 3.5453E-01 4.1666E-01 6.2887E-01 6.5742E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
2.6754E-01 0.0000E+00 6.9562E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 4.1404E+00 6.6238E-01 1.3048E-01 2.9318E-01 3.5044E-01 3.1637E-01 3.0768E-01 3.0115E-01 2.8482E-01 2.6929E-01 2.5091E-01 2.3497E-01 2.2147E-01 2.1028E-01 2.0651E-01 2.0736E-01 2.7253E-01 3.8950E-01 3.9177E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.1058E-01 0.0000E+00 6.9228E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 3.9152E+00 7.0381E-01 1.1679E-01 8.1112E-02 1.8736E-01 1.5725E-01 1.4187E-01 1.3786E-01 1.3502E-01 1.2774E-01 1.2088E-01 1.1286E-01 1.0566E-01 9.9379E-02 9.4151E-02 9.1936E-02 9.2035E-02 1.2966E-01 1.7749E-01 1.7496E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.4610E-01 0.0000E+00 6.8835E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 4.2883E+00 1.3564E+00 7.7120E-01 1.3666E-01 2.5193E-01 3.3304E-01 2.7342E-01 2.4655E-01 2.3980E-01 2.3472E-01 2.2229E-01 2.1044E-01 1.9697E-01 1.8423E-01 1.7273E-01 1.6370E-01 1.5833E-01 1.5838E-01 2.4019E-01 3.1317E-01 3.0334E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
3.7363E-01 0.0000E+00 6.8492E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 4.3332E+00 1.1998E+00 6.5287E-01 2.2581E-01 1.1900E-01 3.1522E-01 2.6728E-01 2.1916E-01 1.9761E-01 1.9225E-01 1.8820E-01 1.7843E-01 1.6904E-01 1.5878E-01 1.4820E-01 1.3843E-01 1.3098E-01 1.2590E-01 1.2906E-01 2.1052E-01 2.5697E-01 2.4700E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
4.2965E-01 0.0000E+00 6.8473E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 4.7170E+00 1.3828E+00 6.9264E-01 2.4182E-01 1.5682E-01 2.6317E-01 3.6797E-01 2.9411E-01 2.4100E-01 2.1730E-01 2.1154E-01 2.0708E-01 1.9660E-01 1.8631E-01 1.7565E-01 1.6348E-01 1.5231E-01 1.4371E-01 1.3636E-01 1.4981E-01 2.5782E-01 2.9010E-01 2.7247E-01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
